200 5970
106 187 1
106 189 1
106 190 1
106 193 1
106 198 1
106 200 1
107 109 1
107 110 1
107 111 1
107 116 1
107 122 1
107 123 1
107 125 1
107 126 1
107 128 1
107 129 1
107 131 1
107 133 1
107 134 1
107 135 1
107 136 1
107 139 1
107 141 1
107 146 1
107 147 1
107 149 1
107 151 1
107 157 1
107 159 1
107 160 1
107 161 1
107 162 1
107 163 1
107 172 1
107 174 1
107 175 1
107 178 1
107 185 1
107 194 1
107 196 1
107 200 1
108 111 1
108 117 1
108 118 1
108 126 1
108 127 1
108 129 1
108 136 1
108 144 1
108 158 1
108 168 1
108 177 1
108 182 1
108 186 1
108 190 1
108 192 1
108 195 1
108 200 1
109 117 1
109 124 1
109 125 1
109 136 1
109 143 1
109 147 1
109 158 1
109 164 1
109 166 1
109 168 1
109 173 1
109 176 1
109 177 1
109 178 1
109 179 1
109 182 1
109 190 1
109 192 1
109 197 1
109 199 1
110 113 1
110 117 1
110 123 1
110 126 1
110 132 1
110 136 1
110 137 1
110 142 1
110 144 1
110 151 1
110 152 1
110 158 1
110 160 1
110 162 1
110 166 1
110 167 1
110 168 1
110 171 1
110 173 1
110 175 1
110 177 1
110 178 1
110 182 1
110 183 1
110 186 1
110 188 1
110 192 1
111 113 1
111 118 1
111 125 1
111 126 1
111 129 1
111 136 1
111 142 1
111 144 1
111 148 1
111 152 1
111 168 1
111 173 1
111 176 1
111 177 1
111 195 1
111 200 1
112 113 1
112 116 1
112 117 1
112 126 1
112 127 1
112 136 1
112 137 1
112 143 1
112 144 1
112 152 1
112 163 1
112 167 1
112 170 1
112 172 1
112 177 1
112 179 1
112 182 1
112 183 1
112 186 1
112 190 1
112 192 1
112 195 1
112 199 1
113 115 1
113 116 1
113 118 1
113 119 1
113 121 1
113 123 1
113 128 1
113 129 1
113 131 1
113 133 1
113 135 1
113 137 1
113 139 1
113 141 1
113 150 1
113 151 1
113 152 1
113 153 1
113 157 1
113 160 1
113 161 1
113 162 1
113 163 1
113 165 1
113 167 1
113 169 1
113 171 1
113 172 1
113 180 1
113 184 1
113 185 1
113 188 1
113 191 1
113 194 1
113 198 1
113 199 1
114 126 1
114 133 1
114 135 1
114 136 1
114 137 1
114 143 1
114 144 1
114 146 1
114 148 1
114 152 1
114 154 1
114 158 1
114 175 1
114 176 1
114 179 1
114 182 1
114 190 1
114 191 1
114 192 1
114 195 1
114 199 1
115 117 1
115 125 1
115 126 1
115 127 1
115 137 1
115 142 1
115 144 1
115 148 1
115 149 1
115 152 1
115 166 1
115 167 1
115 169 1
115 173 1
115 175 1
115 177 1
115 178 1
115 179 1
115 183 1
115 186 1
115 196 1
116 126 1
116 127 1
116 136 1
116 137 1
116 143 1
116 144 1
116 145 1
116 148 1
116 163 1
116 166 1
116 168 1
116 170 1
116 172 1
116 173 1
116 175 1
116 178 1
116 182 1
116 183 1
116 186 1
116 199 1
117 119 1
117 120 1
117 122 1
117 123 1
117 124 1
117 129 1
117 133 1
117 135 1
117 139 1
117 140 1
117 141 1
117 142 1
117 143 1
117 150 1
117 151 1
117 153 1
117 154 1
117 155 1
117 156 1
117 157 1
117 163 1
117 165 1
117 170 1
117 172 1
117 174 1
117 184 1
117 185 1
117 188 1
117 191 1
117 195 1
117 196 1
117 197 1
117 200 1
118 125 1
118 127 1
118 129 1
118 136 1
118 142 1
118 144 1
118 145 1
118 166 1
118 168 1
118 173 1
118 176 1
118 178 1
118 190 1
118 192 1
118 200 1
119 126 1
119 142 1
119 144 1
119 145 1
119 148 1
119 153 1
119 158 1
119 159 1
119 166 1
119 168 1
119 173 1
119 174 1
119 176 1
119 177 1
119 178 1
119 179 1
119 180 1
119 183 1
119 184 1
119 186 1
119 190 1
119 192 1
119 193 1
119 195 1
120 127 1
120 136 1
120 137 1
120 141 1
120 145 1
120 148 1
120 166 1
120 168 1
120 173 1
120 176 1
120 178 1
120 182 1
120 183 1
120 194 1
120 199 1
121 126 1
121 127 1
121 128 1
121 138 1
121 140 1
121 144 1
121 148 1
121 152 1
121 167 1
121 168 1
121 175 1
121 178 1
121 179 1
121 182 1
121 183 1
121 186 1
121 195 1
121 198 1
121 199 1
122 125 1
122 126 1
122 137 1
122 139 1
122 142 1
122 143 1
122 144 1
122 150 1
122 152 1
122 155 1
122 157 1
122 165 1
122 167 1
122 168 1
122 175 1
122 176 1
122 177 1
122 178 1
122 179 1
122 181 1
122 182 1
122 186 1
122 190 1
123 127 1
123 132 1
123 144 1
123 145 1
123 151 1
123 160 1
123 162 1
123 166 1
123 167 1
123 171 1
123 178 1
123 183 1
123 186 1
123 188 1
123 190 1
123 199 1
124 126 1
124 136 1
124 142 1
124 144 1
124 145 1
124 147 1
124 152 1
124 158 1
124 164 1
124 166 1
124 167 1
124 168 1
124 173 1
124 179 1
124 186 1
124 190 1
124 192 1
124 195 1
124 197 1
124 199 1
125 126 1
125 129 1
125 131 1
125 133 1
125 136 1
125 138 1
125 139 1
125 140 1
125 141 1
125 149 1
125 150 1
125 151 1
125 153 1
125 155 1
125 156 1
125 159 1
125 160 1
125 163 1
125 165 1
125 169 1
125 171 1
125 175 1
125 178 1
125 180 1
125 185 1
125 189 1
125 191 1
125 193 1
125 196 1
125 197 1
126 128 1
126 133 1
126 134 1
126 136 1
126 138 1
126 139 1
126 141 1
126 146 1
126 147 1
126 153 1
126 154 1
126 156 1
126 164 1
126 170 1
126 171 1
126 174 1
126 175 1
126 178 1
126 180 1
126 187 1
126 189 1
126 191 1
126 193 1
126 194 1
126 197 1
126 200 1
127 129 1
127 130 1
127 134 1
127 135 1
127 139 1
127 141 1
127 146 1
127 147 1
127 151 1
127 155 1
127 156 1
127 162 1
127 164 1
127 165 1
127 166 1
127 169 1
127 174 1
127 179 1
127 183 1
127 186 1
127 187 1
127 191 1
127 193 1
127 196 1
128 136 1
128 137 1
128 138 1
128 140 1
128 142 1
128 143 1
128 166 1
128 167 1
128 176 1
128 178 1
128 179 1
128 186 1
128 190 1
128 192 1
128 198 1
128 199 1
129 136 1
129 137 1
129 142 1
129 143 1
129 144 1
129 145 1
129 158 1
129 166 1
129 168 1
129 176 1
129 177 1
129 179 1
129 182 1
129 183 1
129 186 1
129 195 1
129 200 1
130 134 1
130 136 1
130 137 1
130 142 1
130 144 1
130 145 1
130 152 1
130 168 1
130 175 1
130 176 1
130 179 1
130 182 1
130 183 1
130 185 1
130 186 1
130 187 1
130 190 1
130 195 1
130 199 1
131 143 1
131 144 1
131 152 1
131 156 1
131 158 1
131 161 1
131 167 1
131 175 1
131 176 1
131 178 1
131 179 1
131 189 1
131 192 1
131 199 1
132 136 1
132 142 1
132 148 1
132 151 1
132 152 1
132 158 1
132 160 1
132 162 1
132 166 1
132 167 1
132 168 1
132 171 1
132 173 1
132 176 1
132 178 1
132 179 1
132 183 1
132 186 1
132 188 1
132 190 1
132 192 1
132 199 1
133 135 1
133 136 1
133 142 1
133 143 1
133 144 1
133 145 1
133 146 1
133 148 1
133 152 1
133 154 1
133 158 1
133 167 1
133 168 1
133 175 1
133 176 1
133 179 1
133 186 1
133 190 1
133 191 1
133 195 1
133 199 1
134 137 1
134 144 1
134 145 1
134 148 1
134 166 1
134 167 1
134 168 1
134 176 1
134 178 1
134 182 1
134 185 1
134 187 1
134 190 1
135 143 1
135 144 1
135 145 1
135 146 1
135 148 1
135 154 1
135 166 1
135 167 1
135 168 1
135 173 1
135 175 1
135 177 1
135 190 1
135 191 1
135 192 1
135 195 1
136 138 1
136 139 1
136 140 1
136 146 1
136 147 1
136 149 1
136 150 1
136 151 1
136 153 1
136 155 1
136 156 1
136 159 1
136 160 1
136 162 1
136 163 1
136 165 1
136 169 1
136 170 1
136 171 1
136 172 1
136 175 1
136 178 1
136 181 1
136 187 1
136 188 1
136 189 1
136 191 1
136 193 1
136 196 1
136 197 1
137 138 1
137 139 1
137 140 1
137 141 1
137 146 1
137 149 1
137 152 1
137 153 1
137 154 1
137 157 1
137 159 1
137 160 1
137 164 1
137 167 1
137 169 1
137 170 1
137 171 1
137 174 1
137 180 1
137 187 1
137 188 1
137 193 1
137 194 1
137 196 1
137 197 1
137 198 1
137 199 1
137 200 1
138 140 1
138 142 1
138 144 1
138 145 1
138 152 1
138 158 1
138 167 1
138 168 1
138 173 1
138 176 1
138 190 1
138 192 1
138 198 1
139 144 1
139 148 1
139 150 1
139 152 1
139 155 1
139 157 1
139 158 1
139 165 1
139 166 1
139 167 1
139 168 1
139 173 1
139 178 1
139 181 1
139 182 1
139 186 1
139 192 1
139 195 1
140 143 1
140 148 1
140 158 1
140 167 1
140 173 1
140 175 1
140 176 1
140 177 1
140 182 1
140 186 1
140 190 1
140 192 1
140 195 1
140 198 1
140 199 1
141 142 1
141 144 1
141 145 1
141 152 1
141 158 1
141 166 1
141 167 1
141 168 1
141 173 1
141 177 1
141 178 1
141 179 1
141 182 1
141 186 1
141 190 1
141 192 1
141 194 1
141 195 1
141 199 1
142 143 1
142 146 1
142 147 1
142 149 1
142 150 1
142 151 1
142 154 1
142 157 1
142 164 1
142 171 1
142 174 1
142 180 1
142 181 1
142 185 1
142 187 1
142 188 1
142 193 1
142 194 1
142 195 1
142 197 1
142 198 1
143 146 1
143 150 1
143 153 1
143 154 1
143 155 1
143 157 1
143 162 1
143 163 1
143 164 1
143 165 1
143 169 1
143 172 1
143 180 1
143 181 1
143 184 1
143 185 1
143 187 1
143 188 1
143 191 1
143 193 1
143 194 1
143 195 1
143 197 1
143 200 1
144 147 1
144 148 1
144 151 1
144 154 1
144 155 1
144 156 1
144 157 1
144 160 1
144 163 1
144 164 1
144 165 1
144 168 1
144 170 1
144 171 1
144 172 1
144 173 1
144 174 1
144 176 1
144 180 1
144 181 1
144 184 1
144 185 1
144 187 1
144 188 1
144 189 1
144 191 1
144 192 1
144 194 1
144 197 1
145 149 1
145 150 1
145 153 1
145 154 1
145 158 1
145 162 1
145 170 1
145 174 1
145 177 1
145 180 1
145 181 1
145 182 1
145 188 1
145 189 1
145 190 1
145 191 1
145 194 1
145 196 1
145 198 1
145 200 1
146 154 1
146 177 1
146 191 1
146 195 1
147 158 1
147 164 1
147 166 1
147 167 1
147 168 1
147 173 1
147 175 1
147 176 1
147 177 1
147 182 1
147 186 1
147 190 1
147 192 1
147 195 1
147 197 1
148 149 1
148 150 1
148 155 1
148 159 1
148 162 1
148 165 1
148 168 1
148 169 1
148 171 1
148 172 1
148 173 1
148 176 1
148 180 1
148 187 1
148 188 1
148 189 1
148 191 1
148 192 1
148 194 1
148 200 1
149 158 1
149 167 1
149 168 1
149 169 1
149 173 1
149 176 1
149 177 1
149 183 1
149 186 1
149 195 1
149 196 1
150 152 1
150 155 1
150 157 1
150 165 1
150 173 1
150 176 1
150 177 1
150 178 1
150 181 1
150 182 1
150 183 1
150 186 1
150 195 1
150 199 1
151 158 1
151 160 1
151 162 1
151 168 1
151 171 1
151 173 1
151 176 1
151 177 1
151 186 1
151 188 1
151 190 1
151 192 1
151 195 1
151 199 1
152 153 1
152 155 1
152 160 1
152 161 1
152 162 1
152 163 1
152 164 1
152 165 1
152 167 1
152 170 1
152 172 1
152 174 1
152 181 1
152 184 1
152 185 1
152 187 1
152 188 1
152 189 1
152 197 1
152 198 1
152 199 1
153 158 1
153 159 1
153 166 1
153 167 1
153 173 1
153 174 1
153 176 1
153 177 1
153 179 1
153 180 1
153 182 1
153 183 1
153 184 1
153 186 1
153 190 1
153 192 1
153 193 1
153 195 1
153 199 1
154 168 1
154 175 1
154 178 1
154 179 1
154 190 1
154 191 1
154 195 1
154 199 1
155 157 1
155 158 1
155 165 1
155 166 1
155 167 1
155 168 1
155 173 1
155 176 1
155 178 1
155 179 1
155 181 1
155 182 1
155 186 1
155 192 1
155 195 1
155 199 1
156 158 1
156 161 1
156 166 1
156 167 1
156 168 1
156 175 1
156 176 1
156 179 1
156 182 1
156 183 1
156 186 1
156 189 1
156 192 1
156 199 1
157 158 1
157 165 1
157 166 1
157 175 1
157 178 1
157 181 1
157 182 1
157 183 1
157 199 1
158 159 1
158 160 1
158 162 1
158 169 1
158 170 1
158 171 1
158 174 1
158 177 1
158 181 1
158 182 1
158 184 1
158 188 1
158 189 1
158 190 1
158 191 1
158 196 1
158 197 1
158 198 1
158 200 1
159 167 1
159 168 1
159 173 1
159 174 1
159 175 1
159 176 1
159 177 1
159 180 1
159 182 1
159 184 1
159 190 1
159 192 1
159 193 1
159 195 1
160 162 1
160 166 1
160 167 1
160 171 1
160 173 1
160 176 1
160 178 1
160 179 1
160 183 1
160 188 1
160 190 1
160 195 1
160 199 1
161 167 1
161 175 1
161 176 1
161 178 1
161 179 1
161 183 1
161 186 1
161 189 1
161 190 1
161 192 1
161 195 1
162 166 1
162 167 1
162 171 1
162 173 1
162 177 1
162 182 1
162 188 1
162 190 1
162 195 1
163 166 1
163 167 1
163 168 1
163 170 1
163 172 1
163 175 1
163 176 1
163 186 1
163 190 1
163 199 1
164 166 1
164 167 1
164 168 1
164 173 1
164 176 1
164 177 1
164 178 1
164 183 1
164 186 1
164 190 1
164 195 1
164 197 1
165 167 1
165 175 1
165 176 1
165 177 1
165 178 1
165 181 1
165 183 1
165 186 1
165 190 1
165 192 1
165 199 1
166 172 1
166 174 1
166 179 1
166 180 1
166 183 1
166 186 1
166 187 1
166 188 1
166 189 1
166 193 1
166 194 1
166 196 1
166 198 1
166 200 1
167 170 1
167 172 1
167 174 1
167 181 1
167 184 1
167 187 1
167 188 1
167 194 1
167 196 1
167 198 1
167 199 1
168 169 1
168 170 1
168 171 1
168 173 1
168 176 1
168 181 1
168 184 1
168 185 1
168 187 1
168 189 1
168 191 1
168 192 1
168 193 1
168 197 1
168 198 1
168 200 1
169 173 1
169 175 1
169 176 1
169 178 1
169 183 1
169 186 1
169 195 1
169 196 1
169 199 1
170 172 1
170 173 1
170 179 1
170 192 1
170 195 1
171 175 1
171 176 1
171 177 1
171 179 1
171 182 1
171 183 1
171 188 1
171 190 1
171 192 1
171 195 1
171 199 1
172 175 1
172 176 1
172 178 1
172 179 1
172 183 1
172 186 1
172 190 1
172 192 1
172 195 1
173 174 1
173 176 1
173 184 1
173 185 1
173 187 1
173 192 1
173 193 1
173 197 1
173 198 1
174 179 1
174 180 1
174 184 1
174 186 1
174 193 1
174 199 1
175 178 1
175 180 1
175 185 1
175 188 1
175 189 1
175 191 1
175 194 1
175 196 1
175 198 1
175 200 1
176 180 1
176 181 1
176 184 1
176 188 1
176 189 1
176 191 1
176 192 1
176 194 1
176 196 1
176 198 1
177 180 1
177 182 1
177 184 1
177 187 1
177 188 1
177 190 1
177 194 1
178 180 1
178 181 1
178 185 1
178 189 1
178 197 1
178 198 1
178 200 1
179 181 1
179 183 1
179 185 1
179 186 1
179 187 1
179 188 1
179 189 1
179 191 1
179 193 1
179 194 1
179 196 1
179 197 1
179 198 1
180 182 1
180 183 1
180 184 1
180 190 1
180 193 1
180 195 1
181 182 1
181 183 1
181 190 1
181 195 1
181 199 1
182 185 1
182 187 1
182 188 1
182 190 1
182 191 1
182 193 1
182 194 1
182 196 1
182 197 1
182 198 1
183 185 1
183 186 1
183 187 1
183 189 1
183 191 1
183 193 1
183 194 1
183 196 1
183 197 1
183 200 1
184 186 1
184 192 1
184 193 1
184 195 1
184 199 1
185 186 1
185 187 1
185 190 1
185 195 1
185 199 1
186 187 1
186 189 1
186 194 1
186 196 1
186 197 1
186 200 1
187 190 1
187 195 1
187 199 1
188 195 1
189 199 1
190 193 1
190 194 1
190 196 1
190 198 1
191 192 1
191 195 1
192 193 1
192 196 1
192 200 1
193 195 1
195 200 1
199 200 1
