171 5100
129 163 1
129 164 1
129 166 1
129 168 1
129 169 1
129 170 1
129 171 1
130 131 1
130 133 1
130 134 1
130 136 1
130 137 1
130 139 1
130 140 1
130 141 1
130 153 1
130 155 1
130 156 1
130 157 1
130 159 1
130 160 1
130 161 1
130 163 1
130 164 1
130 166 1
130 167 1
130 169 1
130 170 1
130 171 1
131 132 1
131 133 1
131 134 1
131 137 1
131 138 1
131 140 1
131 149 1
131 150 1
131 152 1
131 157 1
131 158 1
131 160 1
131 161 1
131 162 1
131 164 1
131 167 1
131 168 1
131 170 1
132 133 1
132 134 1
132 135 1
132 137 1
132 138 1
132 139 1
132 141 1
132 149 1
132 150 1
132 151 1
132 157 1
132 158 1
132 159 1
132 161 1
132 162 1
132 163 1
132 165 1
132 167 1
132 168 1
132 169 1
132 171 1
133 134 1
133 135 1
133 138 1
133 139 1
133 140 1
133 141 1
133 150 1
133 151 1
133 152 1
133 158 1
133 159 1
133 160 1
133 162 1
133 163 1
133 164 1
133 165 1
133 168 1
133 169 1
133 170 1
133 171 1
134 135 1
134 137 1
134 139 1
134 140 1
134 141 1
134 149 1
134 151 1
134 152 1
134 157 1
134 159 1
134 160 1
134 161 1
134 163 1
134 164 1
134 165 1
134 167 1
134 169 1
134 170 1
134 171 1
135 136 1
135 139 1
135 141 1
135 142 1
135 143 1
135 148 1
135 151 1
135 165 1
135 166 1
135 171 1
136 138 1
136 139 1
136 140 1
136 141 1
136 142 1
136 143 1
136 145 1
136 146 1
136 147 1
136 155 1
136 165 1
136 166 1
136 168 1
136 169 1
136 170 1
137 138 1
137 139 1
137 140 1
137 144 1
137 145 1
137 147 1
137 157 1
137 167 1
137 168 1
137 170 1
138 139 1
138 140 1
138 141 1
138 143 1
138 144 1
138 145 1
138 146 1
138 148 1
138 158 1
138 166 1
138 167 1
138 168 1
138 169 1
138 171 1
139 140 1
139 141 1
139 143 1
139 145 1
139 146 1
139 147 1
139 148 1
139 159 1
139 166 1
139 168 1
139 169 1
139 170 1
139 171 1
140 141 1
140 143 1
140 144 1
140 146 1
140 147 1
140 148 1
140 160 1
140 166 1
140 167 1
140 169 1
140 170 1
140 171 1
141 142 1
141 145 1
141 146 1
141 147 1
141 148 1
141 163 1
141 165 1
141 168 1
141 169 1
141 170 1
141 171 1
142 143 1
142 146 1
142 148 1
142 150 1
142 151 1
142 152 1
142 154 1
142 155 1
142 156 1
142 162 1
142 163 1
142 164 1
142 165 1
143 145 1
143 146 1
143 147 1
143 148 1
143 150 1
143 151 1
143 152 1
143 154 1
143 155 1
143 156 1
143 158 1
143 159 1
143 160 1
143 166 1
144 145 1
144 146 1
144 147 1
144 153 1
144 154 1
144 156 1
144 157 1
144 158 1
144 160 1
144 161 1
144 162 1
144 164 1
144 167 1
145 146 1
145 147 1
145 148 1
145 153 1
145 154 1
145 155 1
145 157 1
145 158 1
145 159 1
145 161 1
145 162 1
145 163 1
145 168 1
146 147 1
146 148 1
146 154 1
146 155 1
146 156 1
146 158 1
146 159 1
146 160 1
146 162 1
146 163 1
146 164 1
146 169 1
147 148 1
147 153 1
147 155 1
147 156 1
147 157 1
147 159 1
147 160 1
147 161 1
147 163 1
147 164 1
147 170 1
148 150 1
148 151 1
148 152 1
148 158 1
148 159 1
148 160 1
148 162 1
148 163 1
148 164 1
148 171 1
149 150 1
149 151 1
149 152 1
149 153 1
149 154 1
149 156 1
149 157 1
149 161 1
149 162 1
149 164 1
150 151 1
150 152 1
150 153 1
150 154 1
150 155 1
150 158 1
150 161 1
150 162 1
150 163 1
150 165 1
150 166 1
150 171 1
151 152 1
151 154 1
151 155 1
151 156 1
151 159 1
151 162 1
151 163 1
151 164 1
151 165 1
151 166 1
151 171 1
152 153 1
152 155 1
152 156 1
152 160 1
152 161 1
152 163 1
152 164 1
152 165 1
152 166 1
152 171 1
153 154 1
153 155 1
153 156 1
153 157 1
153 158 1
153 160 1
153 161 1
153 167 1
153 168 1
153 170 1
154 155 1
154 156 1
154 157 1
154 158 1
154 159 1
154 162 1
154 165 1
154 166 1
154 167 1
154 168 1
154 169 1
155 156 1
155 158 1
155 159 1
155 160 1
155 163 1
155 165 1
155 166 1
155 168 1
155 169 1
155 170 1
156 157 1
156 159 1
156 160 1
156 164 1
156 165 1
156 166 1
156 167 1
156 169 1
156 170 1
157 158 1
157 159 1
157 160 1
157 161 1
157 162 1
157 164 1
157 167 1
157 168 1
157 170 1
158 159 1
158 160 1
158 161 1
158 162 1
158 163 1
158 166 1
158 167 1
158 168 1
158 169 1
158 171 1
159 160 1
159 162 1
159 163 1
159 164 1
159 166 1
159 168 1
159 169 1
159 170 1
159 171 1
160 161 1
160 163 1
160 164 1
160 166 1
160 167 1
160 169 1
160 170 1
160 171 1
161 162 1
161 163 1
161 164 1
161 167 1
161 168 1
161 170 1
162 163 1
162 164 1
162 165 1
162 167 1
162 168 1
162 169 1
162 171 1
163 164 1
163 165 1
163 168 1
163 169 1
163 170 1
163 171 1
164 165 1
164 167 1
164 169 1
164 170 1
164 171 1
165 166 1
165 169 1
165 171 1
166 168 1
166 169 1
166 170 1
166 171 1
167 168 1
167 169 1
167 170 1
168 169 1
168 170 1
168 171 1
169 170 1
169 171 1
170 171 1
